 Participant,60% MAS - 0% LOAD,60% MAS - 10% LOAD,60% MAS - 20% LOAD,80% MAS - 0% LOAD,80% MAS - 10% LOAD,80% MAS - 20% LOAD,100% MAS - 0% LOAD,100% MAS - 10% LOAD,100% MAS - 20% LOAD
1,0.392,0.424,0.414,0.379,0.369,0.366,0.355,0.351,0.342
2,0.438,0.448,0.447,0.399,0.396,0.38,0.37,0.366,0.376
3,0.361,0.374,0.361,0.346,0.327,0.327,0.3,0.322,0.304
4,0.386,0.398,0.399,0.377,0.35,0.365,0.325,0.328,0.312
5,0.378,0.388,0.402,0.365,0.358,0.367,0.319,0.317,0.328
6,0.333,0.315,0.337,0.339,0.312,0.293,0.286,0.277,0.29
7,0.353,0.361,0.379,0.353,0.337,0.302,0.33,0.318,0.311
8,0.464,0.32,0.316,0.347,0.302,0.406,0.365,0.353,0.332
9,0.358,0.365,0.36,0.344,0.343,0.348,0.325,0.32,0.319
10,0.356,0.377,0.401,0.349,0.361,0.341,0.326,0.328,0.326
11,0.381,0.367,0.373,0.366,0.361,0.36,0.345,0.412,0.339
12,0.383,0.403,0.385,0.346,0.361,0.365,0.323,0.32,0.311
13,0.371,0.373,0.381,0.355,0.348,0.367,0.324,0.321,0.318
14,0.392,0.422,0.41,0.388,0.386,0.401,0.369,0.427,0.354
15,0.385,0.424,0.424,0.382,0.384,0.384,0.354,0.353,0.342
16,0.404,0.406,0.367,0.343,0.338,0.359,0.335,0.34,0.331
17,0.38,0.377,0.399,0.353,0.355,0.363,0.333,0.326,0.399
18,0.382,0.391,0.371,0.367,0.371,0.363,0.356,0.346,0.348
19,0.418,0.402,0.392,0.366,0.362,0.366,0.348,0.344,0.346
20,0.42,0.409,0.415,0.387,0.375,0.368,0.343,0.35,0.343
21,0.388,0.367,0.382,0.371,0.355,0.367,0.338,0.335,0.317
22,0.347,0.369,0.353,0.329,0.301,0.317,0.292,0.292,0.265
23,0.366,0.365,0.359,0.351,0.35,0.343,0.328,0.353,0.317
24,0.396,0.4,0.396,0.383,0.351,0.371,0.315,0.348,0.312
25,0.357,0.374,0.359,0.356,0.338,0.349,0.322,0.3117,0.29
26,0.342,0.333,0.344,0.357,0.341,0.318,0.308,0.297,0.314